name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_GuardTower,0,WOD_Guardtower_01,422,39,62,64,422643964,422.5,-39.5
WOD_BanditCamp,0,WOD_BanditCamp_04,422,39,71,21,422643921,422.5,-39.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,422,40,58,21,422644021,422.5,-40.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,426,40,21,107,4262140107,426.1640625,-40.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,431,40,64,60,431644064,431.5,-40.5
WOD_GuardTower,0,WOD_Guardtower_01,451,40,67,107,4516440107,451.5,-40.1640625
WOD_Ruins,0,WOD_Ruins_01,418,41,21,64,418214164,418.1640625,-41.5
WOD_BanditCamp,0,WOD_BanditCamp_09,428,41,21,21,428214121,428.1640625,-41.8359375
WOD_Ruins,0,WOD_Ruins_03,431,41,107,64,4311074164,431.8359375,-41.5
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,442,41,21,21,442214121,442.1640625,-41.8359375
WOD_GuardTower,0,WOD_Guardtower_01,422,42,61,21,422644221,422.5,-42.8359375
WOD_FarmA,0,WOD_Farmaa02,423,42,107,107,42310742107,423.8359375,-42.1640625
WOD_Ruins,0,WOD_Ruins_06,444,42,107,64,4441074264,444.8359375,-42.5
WOD_BanditCamp,0,WOD_BanditCamp_04,446,42,21,64,446214264,446.1640625,-42.5
WOD_Ruins,0,WOD_Ruins_06,449,42,64,21,449644221,449.5,-42.8359375
WOD_GuardTower,0,WOD_Guardtower_01,450,42,21,25,450214221,450.1640625,-42.8359375
WOD_FarmA,0,WOD_Farmaa02,480,42,64,107,4806442107,480.5,-42.1640625
WOD_Ruins,0,WOD_Ruins_02,482,42,107,60,4821074264,482.8359375,-42.5
WOD_BanditCamp,0,WOD_BanditCamp_08,483,42,64,55,483644264,483.5,-42.5
WOD_BanditFort,0,WOD_BanditFort_01,421,43,21,107,4212143107,421.1640625,-43.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,421,43,107,107,42110743107,421.8359375,-43.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,422,43,107,21,4221074321,422.8359375,-43.8359375
WOD_FarmA,0,WOD_Farmaa01,432,43,107,64,4321074364,432.8359375,-43.5
WOD_Ruins,0,WOD_Ruins_02,433,43,107,107,43310743107,433.8359375,-43.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,453,43,107,64,4531074364,453.8359375,-43.5
WOD_BanditFort,0,WOD_BanditFort_01,459,43,21,107,4592143107,459.1640625,-43.1640625
WOD_FarmA,0,WOD_Farmaa01,460,43,64,21,460644321,460.5,-43.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,480,43,64,107,4806443107,480.5,-43.1640625
WOD_BanditFort,0,WOD_BanditFort_01,481,43,107,107,48110743107,481.8359375,-43.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,420,44,21,70,420214464,420.1640625,-44.5
WOD_GuardTower,0,WOD_Guardtower_01,421,44,21,68,421214464,421.1640625,-44.5
WOD_FarmA,0,WOD_Farmaa03,421,44,107,21,4211074421,421.8359375,-44.8359375
WOD_GuardTower,0,WOD_Guardtower_01,424,44,21,68,424214464,424.1640625,-44.5
WOD_BanditCamp,0,WOD_BanditCamp_09,425,44,107,107,42510744107,425.8359375,-44.1640625
WOD_GuardTower,0,WOD_Guardtower_01,426,44,64,59,426644464,426.5,-44.5
WOD_BanditCamp,0,WOD_BanditCamp_02,428,44,107,21,4281074421,428.8359375,-44.8359375
WOD_Ruins,0,WOD_Ruins_06,435,44,64,56,435644464,435.5,-44.5
WOD_FarmA,0,WOD_Farmaa03,435,44,107,64,4351074464,435.8359375,-44.5
WOD_Ruins,0,WOD_Ruins_02,438,44,107,64,4381074464,438.8359375,-44.5
WOD_BanditCamp,0,WOD_BanditCamp_02,452,44,21,64,452214464,452.1640625,-44.5
WOD_BanditCamp,0,WOD_BanditCamp_07,454,44,56,64,454644464,454.5,-44.5
WOD_Ruins,0,WOD_Ruins_06,455,44,107,64,4551074464,455.8359375,-44.5
WOD_BanditCamp,0,WOD_BanditCamp_01,455,44,107,107,45510744107,455.8359375,-44.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,470,44,21,21,470214421,470.1640625,-44.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,481,44,60,107,4816444107,481.5,-44.1640625
WOD_Ruins,0,WOD_Ruins_03,481,44,21,21,481214421,481.1640625,-44.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,483,44,21,21,483214421,483.1640625,-44.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,483,44,21,107,4832144107,483.1640625,-44.1640625
WOD_FarmA,0,WOD_Farmaa02,484,44,64,107,4846444107,484.5,-44.1640625
WOD_Ruins,0,WOD_Ruins_06,422,45,56,64,422644564,422.5,-45.5
WOD_Ruins,0,WOD_Ruins_03,422,45,69,21,422644521,422.5,-45.8359375
WOD_FarmA,0,WOD_Farmaa02,445,45,64,21,445644521,445.5,-45.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,448,45,66,107,4486445107,448.5,-45.1640625
WOD_FarmA,0,WOD_Farmaa00,448,45,54,21,448644521,448.5,-45.8359375
WOD_GuardTower,0,WOD_Guardtower_01,463,45,61,21,463644521,463.5,-45.8359375
WOD_FarmA,0,WOD_Farmaa04,463,45,107,21,4631074521,463.8359375,-45.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,464,45,21,57,464214564,464.1640625,-45.5
WOD_Ruins,0,WOD_Ruins_04,464,45,107,21,4641074521,464.8359375,-45.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,465,45,64,21,465644521,465.5,-45.8359375
WOD_GuardTower,0,WOD_Guardtower_01,465,45,107,60,4651074564,465.8359375,-45.5
WOD_FarmA,0,WOD_Farmaa03,467,45,21,64,467214564,467.1640625,-45.5
WOD_Ruins,0,WOD_Ruins_05,468,45,21,64,468214564,468.1640625,-45.5
WOD_Ruins,0,WOD_Ruins_04,474,45,107,21,4741074521,474.8359375,-45.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,481,45,21,107,4812145107,481.1640625,-45.1640625
WOD_GuardTower,0,WOD_Guardtower_01,428,46,21,111,4282146107,428.1640625,-46.1640625
WOD_FarmA,0,WOD_Farmaa02,436,46,107,64,4361074664,436.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_04,437,46,54,64,437644664,437.5,-46.5
WOD_FarmA,0,WOD_Farmaa02,437,46,21,118,4372146107,437.1640625,-46.1640625
WOD_FarmA,0,WOD_Farmaa04,437,46,21,64,437214664,437.1640625,-46.5
WOD_Ruins,0,WOD_Ruins_01,440,46,107,107,44010746107,440.8359375,-46.1640625
WOD_FarmA,0,WOD_Farmaa04,448,46,74,64,448644664,448.5,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_05,457,46,21,70,457214664,457.1640625,-46.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,458,46,64,107,4586446107,458.5,-46.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,463,46,107,64,4631074664,463.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_04,466,46,21,107,4662146107,466.1640625,-46.1640625
WOD_FarmA,0,WOD_Farmaa02,466,46,107,64,4661074664,466.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_05,467,46,64,56,467644664,467.5,-46.5
WOD_Ruins,0,WOD_Ruins_01,475,46,64,107,4756446107,475.5,-46.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,476,46,21,64,476214664,476.1640625,-46.5
WOD_FarmA,0,WOD_Farmaa00,481,46,54,21,481644621,481.5,-46.8359375
WOD_Ruins,0,WOD_Ruins_05,481,46,21,64,481214664,481.1640625,-46.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,481,46,107,107,48110746107,481.8359375,-46.1640625
WOD_BanditFort,0,WOD_BanditFort_01,485,46,21,64,485214664,485.1640625,-46.5
WOD_FarmA,0,WOD_Farmaa02,422,47,107,21,4221074721,422.8359375,-47.8359375
WOD_Ruins,0,WOD_Ruins_02,427,47,107,21,4271074721,427.8359375,-47.8359375
WOD_GuardTower,0,WOD_Guardtower_01,429,47,21,111,4292147107,429.1640625,-47.1640625
WOD_FarmA,0,WOD_Farmaa01,434,47,107,118,43410747107,434.8359375,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,438,47,21,21,438214721,438.1640625,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,450,47,64,21,450644721,450.5,-47.8359375
WOD_FarmA,0,WOD_Farmaa03,454,47,21,64,454214764,454.1640625,-47.5
WOD_FarmA,0,WOD_Farmaa04,457,47,21,21,457214721,457.1640625,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,462,47,107,21,4621074721,462.8359375,-47.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,463,47,21,107,4632147107,463.1640625,-47.1640625
WOD_GuardTower,0,WOD_Guardtower_01,470,47,21,68,470214764,470.1640625,-47.5
WOD_Ruins,0,WOD_Ruins_04,470,47,107,107,47010747107,470.8359375,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,475,47,21,21,475214721,475.1640625,-47.8359375
WOD_FarmA,0,WOD_Farmaa01,480,47,64,107,4806447107,480.5,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,481,47,21,107,4812147107,481.1640625,-47.1640625
WOD_FarmA,0,WOD_Farmaa00,487,47,21,64,487214764,487.1640625,-47.5
WOD_FarmA,0,WOD_Farmaa00,422,48,21,107,4222148107,422.1640625,-48.1640625
WOD_GuardTower,0,WOD_Guardtower_01,430,48,59,64,430644864,430.5,-48.5
WOD_BanditCamp,0,WOD_BanditCamp_07,436,48,107,64,4361074864,436.8359375,-48.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,439,48,107,24,4391074821,439.8359375,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,443,48,64,107,4436448107,443.5,-48.1640625
WOD_BanditFort,0,WOD_BanditFort_01,451,48,21,64,451214864,451.1640625,-48.5
WOD_FarmA,0,WOD_Farmaa01,453,48,64,107,4536448107,453.5,-48.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,456,48,62,64,456644864,456.5,-48.5
WOD_FarmA,0,WOD_Farmaa03,456,48,107,64,4561074864,456.8359375,-48.5
WOD_BanditCamp,0,WOD_BanditCamp_04,460,48,107,21,4601074821,460.8359375,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,462,48,107,107,46210748107,462.8359375,-48.1640625
WOD_GuardTower,0,WOD_Guardtower_01,463,48,62,64,463644864,463.5,-48.5
WOD_Shrine,0,WOD_Shrine_Dibella_01,471,48,68,21,471644821,471.5,-48.8359375
WOD_Ruins,0,WOD_Ruins_05,471,48,21,114,4712148107,471.1640625,-48.1640625
WOD_Ruins,0,WOD_Ruins_04,475,48,107,21,4751074821,475.8359375,-48.8359375
WOD_FarmA,0,WOD_Farmaa04,479,48,64,21,479644821,479.5,-48.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,481,48,66,107,4816448107,481.5,-48.1640625
WOD_FarmA,0,WOD_Farmaa03,481,48,107,107,48110748107,481.8359375,-48.1640625
WOD_BanditFort,0,WOD_BanditFort_01,483,48,64,21,483644821,483.5,-48.8359375
WOD_FarmA,0,WOD_Farmaa02,483,48,107,107,48310748107,483.8359375,-48.1640625
WOD_Ruins,0,WOD_Ruins_05,422,49,68,64,422644964,422.5,-49.5
WOD_BanditCamp,0,WOD_BanditCamp_01,423,49,107,107,42310749107,423.8359375,-49.1640625
